时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m),x_smooth,y_smooth,vx,vy,speed,ax,ay,acceleration
658.05,-10.746137105041512,63.503887762345194,-8.062729411683625,62.176841047654534,-9.40443325836257,62.84036440499986,-9.898523290129235,62.84216560646307,-3.331913229628369,0.29274512698795,3.344748941123644,0.6000692518194496,-0.6512315473165368,0.8855425654362667
658.15,-11.276862473145624,62.848406977562334,-8.826629617459083,62.11652540701805,-10.051746045302353,62.48246619229019,-10.229326313979948,62.86845371848191,-3.2724242437675177,0.2437892767484385,3.2814925937223958,0.7116067289685594,-0.5338058101737946,0.8895688729315083
658.25,-11.593947537596032,62.33495525320694,-9.517803388301084,61.90943784649289,-10.555875462948558,62.12219654984992,-10.553008138882888,62.89092346181277,-3.1895918838346247,0.18598396495316682,3.1950096119798155,0.8825013323617173,-0.7583828629636462,1.1635949331520583
658.35,-11.730201377573021,62.013724105079916,-9.965550476603996,61.69049560248504,-10.84787592708851,61.85210985378248,-10.867244690747018,62.90565051147255,-3.095923977295134,0.09211270415567478,3.0972939840218254,1.0211239443006979,-1.0200784636840843,1.443348253782259
658.45,-11.789189337502963,61.92909404196966,-10.545431021631503,61.66544444601457,-11.167310179567233,61.79726924399212,-11.172192934342055,62.90934600264391,-2.9853670949744386,-0.018031727783696445,2.985421550629489,1.332877984135078,-1.0910880967250602,1.7225089130123836
658.55,-11.945233027060285,62.11963456564846,-11.349191801575715,61.90821928630187,-11.647212414318,62.01392692597517,-11.464318109742042,62.90204416591581,-2.829348380468058,-0.1261049151893869,2.8321572533480808,1.5515906175455332,-1.0345899421310547,1.8648886810783287
658.65,-12.314980762246583,62.55490711530716,-11.998480927338107,62.29152903254241,-12.156730844792346,62.42321807392479,-11.738062610435795,62.884125019606024,-2.6750489714652614,-0.22494971620995444,2.6844905242075807,0.9979555916420741,-0.8673633547605027,1.3222082105595456
658.75,-12.772082246931488,62.92945148971881,-12.427855683104713,62.632956155014796,-12.5999689650181,62.781203822366805,-11.999327904035216,62.85705422267381,-2.6297572621395977,-0.2995775861415269,2.6467659488315807,-0.17004469388309926,-0.6392800764021025,0.6615090430239596
658.85,-13.137332917023958,62.885667585007695,-13.07515260695824,62.69742975935395,-13.106242761991098,62.791548672180824,-12.264014062863835,62.824209502377705,-2.709057910241889,-0.352805731490404,2.7319345975364473,-0.914857235910232,-0.554214280770996,1.0696341576014774
658.95,-13.413122065008872,62.4481119686864,-14.042662356561069,62.47987494418501,-13.72789221078497,62.4639934564357,-12.541139486083717,62.78649307637571,-2.8127287093216857,-0.4104204422957513,2.8425143327161386,-0.7945045563086898,-0.5612941003449667,0.9727736412328069
659.05,-13.78343283994875,62.02349787965816,-14.89041116723978,62.31194870532447,-14.336922003594264,62.16772329249132,-12.8265598047283,62.74212541391854,-2.867958821503663,-0.4650645515594229,2.9054212842474065,-0.4867679538864248,-0.3193288132875661,0.5821631488907743
659.15,-14.379412793922215,61.929882843070025,-15.401892723305458,62.303590124207446,-14.890652758613836,62.11673648363873,-13.11473125038458,62.69348016606381,-2.910082300098993,-0.47428620495327906,2.9484786581487117,-0.6375513576578589,0.1223050932739666,0.649176608860896
659.25,-15.089285550786007,62.0642394992457,-15.748036604262376,62.20768113395336,-15.418661077524192,62.13596031659953,-13.40857626474823,62.64726817292786,-2.995469093035264,-0.440603532904624,3.0276998795352132,-1.0104350065610246,0.1790237138759105,1.0261717169235867
659.35,-15.743302210379692,62.223490131388985,-16.077715708725783,62.01328558102963,-15.910508959552738,62.11838785620931,-13.713825068991769,62.60535945948286,-3.1121693014112437,-0.4384814621780888,3.14290689542665,-1.0154883856553543,-0.4275993848642131,1.1018429540261947
659.45,-16.235158407282366,62.324636896693555,-16.46199767135512,62.08877724052258,-16.348578039318745,62.20670706860807,-14.03101012503062,62.55957188049222,-3.198566770166381,-0.5261234098774861,3.2415482759992496,-0.4703431366427209,-1.1610638738311299,1.252713848132391
659.55,-16.521994310816243,62.404761826342956,-16.914563899656905,62.507488051436766,-16.718279105236576,62.45612493888986,-14.35353842302519,62.50013477750734,-3.2062379287398093,-0.6706942369443676,3.2756361847983255,0.30288112204716716,-1.3208156199366206,1.3550981056591844
659.65,-16.58931226571141,62.50307506098228,-17.373391806676235,62.87171481511011,-16.981352036193822,62.6873949380462,-14.672257710778728,62.42543303310332,-3.1379905457569337,-0.7902865338648702,3.2359755052948174,0.7742938448429564,-0.8720033005726023,1.166156385040703
659.75,-16.5250294861958,62.64641572275445,-17.722367870454736,62.90382014610687,-17.12369867832527,62.775117934430654,-14.98113653217672,62.34207747073433,-3.051379159771183,-0.8450948970589277,3.166243856957472,0.5382052269579549,-0.34427398526839403,0.6388970521589892
659.85,-16.440399293597665,62.85515061001213,-17.779531753465086,62.5598935182882,-17.109965523531375,62.70752206415017,-15.282533542733104,62.25641405369149,-3.0303495003653182,-0.8591413309185647,3.1497844245054067,-0.25534326671607455,-0.1166968542180592,0.28074604118602875
659.95,-16.394519972926417,63.071916430296284,-17.579254912830827,62.03429003180363,-16.986887442878622,62.55310323104996,-15.587206432249921,62.17024920455058,-3.1024478131144093,-0.8684342679025449,3.2217014931190957,-0.8142283916506479,-0.09348654057262024,0.8195777004276269
660.05,-16.394334772872543,63.1616198003368,-17.47292699744427,61.83414927011234,-16.933630885158408,62.49788453522457,-15.903023105356127,62.082727200110945,-3.193195178695485,-0.877838639033093,3.311660629566919,-0.5536361039328115,0.050153095140336425,0.5559031107396849
660.15,-16.432489696212556,63.03070880757125,-17.522495013838114,62.0886348266627,-16.977492355025333,62.55967181711698,-16.225845467989163,61.99468147674392,-3.213175033900997,-0.8584036488744753,3.32586088447573,0.15666587431201853,0.42846948376203314,0.4562129926791349
660.25,-16.453512203165488,62.76531569893077,-17.337261479742846,62.34437808824892,-16.89538684145417,62.55484689358984,-16.545658112136472,61.91104647033601,-3.161862003833074,-0.7921447422806669,3.2595804368056647,0.5438614933390447,0.7587693300760024,0.9335503308343698
660.35,-16.39600294027461,62.49448021592541,-16.803352462859873,62.35270781708567,-16.59967770156724,62.42359401650554,-16.858217868755922,61.83625252828775,-3.104402735233163,-0.7066497828592403,3.1838137913731943,0.3761146398192194,0.7163240561167981,0.8090626524923534
660.45,-16.338927459238604,62.30093055832515,-16.261244111562974,62.23095023340414,-16.30008578540079,62.26594039586465,-17.166538659183246,61.76971651376413,-3.086639075869213,-0.6488799310572747,3.154106204554888,0.01734769816658593,0.3410064766004924,0.34144744795526166
660.55,-16.50161621691123,62.22108338415881,-16.00379285864056,62.139308673122436,-16.252704537775895,62.18019602864062,-17.475545683929905,61.70647654207627,-3.100933195599845,-0.6384484875391263,3.1659758613757725,-0.06386577598963875,-0.037437840457582396,0.07402992125408557
660.65,-16.98795321942906,62.271435002047774,-16.196303885547472,62.25361546942588,-16.592128552488266,62.26252523573683,-17.786725298303356,61.642026816256276,-3.0994122310671437,-0.6563674991487929,3.168150007816462,0.33902072675318146,-0.19335885950999654,0.3902854105898168
660.75,-17.415625382199572,62.39685450415646,-16.700951199530635,62.50776226243752,-17.058288290865104,62.45230838329699,-18.095428130143475,61.57520304224648,-3.0331290502491934,-0.6771202594411344,3.107790803965287,0.9592881890602895,-0.22650036862640013,0.9856653827027024
660.85,-17.304867457154103,62.52176797472603,-16.960800271001126,62.488275722534325,-17.132833864077615,62.50502184863018,-18.393351108353333,61.50660276436802,-2.907554593255042,-0.7016675728740832,2.991021747761373,1.202168606279561,-0.3182615474092263,1.2435834392928595
660.95,-16.730147707860606,62.51226881037779,-16.8158337003062,62.13142464990817,-16.772990704083405,62.32184673014298,-18.676939048794615,61.43486952767163,-2.7926953289932266,-0.7407725689229941,2.8892717420570464,0.8076084778703014,-0.3702637830073831,0.8884406128351651
661.05,-16.320167909526027,62.1761177201144,-16.72685262746993,61.91773372875449,-16.52351026849798,62.046925724434445,-18.951890174152105,61.358448250583386,-2.746032897680945,-0.7757203294755767,2.853495874310616,0.2650954564516047,-0.17150759155671866,0.3157379530447217
661.15,-16.552758863612468,61.422231873577914,-16.87184856203828,62.06555358801848,-16.712303712825374,61.743892730798194,-19.22614562833093,61.27972546177648,-2.7396762377028936,-0.7750740872343457,2.8472031413539916,0.22416873450471286,0.0920352076041488,0.24232643472841178
661.25,-17.20587903980058,60.57429909821954,-16.950287721409495,62.348544326442216,-17.078083380605037,61.461421712330875,-19.499825421692808,61.20343343313648,-2.7011991507799924,-0.7573132879547427,2.805352075638168,0.6259631800734231,0.03321180427241133,0.6268436222461402
661.35,-17.893553447460615,60.04420786757273,-16.907429926207442,62.529555803372084,-17.40049168683403,61.28688183547241,-19.76638545848705,61.128262804185496,-2.6144836016881805,-0.7684317263798619,2.7250709755166995,0.861817433951248,-0.21302498432537495,0.8877549962738255
661.45,-18.483603416499733,59.887530232832326,-17.09615109774891,62.41027853919883,-17.78987725712432,61.14890438601557,-20.022722142030563,61.049747087860474,-2.5288356639897036,-0.7999182848198274,2.6523346466566657,0.7013527860128126,-0.2587518094293517,0.7475615221042998
661.55,-19.09764659736374,59.80352182285032,-17.591509012213844,61.96854073362216,-18.34457780478879,60.886031278236246,-20.272152591285106,60.968279147221494,-2.474213044485586,-0.820182088265744,2.606612523451575,0.48179930813199306,-0.2063363260853049,0.5241233182933654
661.65,-19.82315687876256,59.55055970955039,-18.022512088269004,61.434126161448056,-18.922834483515782,60.492342935499224,-20.517564750927793,60.88571067020729,-2.432475802363283,-0.8411855500368978,2.57381655497702,0.4554209594004685,-0.26240434912316063,0.5256084975530673
661.75,-20.56689461191728,59.18547481059679,-18.299099463764787,61.02929600296939,-19.432997037841034,60.10738540678309,-20.758647751757874,60.80004203721408,-2.3831288526054717,-0.8726629580903881,2.5378817479433,0.591085501852716,-0.24017580353728119,0.6380176228798511
661.85,-21.195590676310395,58.83614287517781,-18.784572956318865,60.93166502431169,-19.99008181631463,59.88390394974475,-20.994190521448996,60.71117807858917,-2.314258701992713,-0.8892207107443649,2.4792149588459873,0.8292429827790884,-0.0816581338595038,0.8332538480641876
661.95,-21.694400941828988,58.54836116458998,-19.47760034635347,61.07817949701414,-20.58600064409123,59.813270330802055,-21.22149949215652,60.62219789506516,-2.2172802560496163,-0.8889945848622925,2.3888581175494563,1.014620360857226,-0.03565496262732415,1.0152466463997816
662.05,-22.166906268768297,58.28584845223651,-19.802984857304825,61.065750490814246,-20.98494556303656,59.67579947152538,-21.43764657265902,60.53337916161667,-2.1113346298212217,-0.8963517032698314,2.293726290348751,0.9564187351625987,-0.14162775801953797,0.966848084660494
662.15,-22.676721435629325,58.035769230826766,-19.665747095809838,60.76679654134758,-21.171234265719583,59.40128288608717,-21.64376641812086,60.442927554411156,-2.025996509017053,-0.9173201364662066,2.2239914764485196,0.7844475708014701,-0.2548589434852653,0.8248097189114305
662.25,-23.10700124321825,57.89334538993437,-19.72907984053219,60.4906081297187,-21.41804054187522,59.19197675982653,-21.842845874462522,60.34991513432339,-1.954445115660892,-0.947323491966896,2.17192944373501,0.7367743812901607,-0.37527200493024565,0.8268407141704293
662.35,-23.308223810440186,57.973180067713656,-20.282488859235812,60.36555880124753,-21.795356334837997,59.16936943448059,-22.03465544125313,60.253462856017734,-1.8786416327589874,-0.9923745374522728,2.1246415243327443,0.657278228049986,-0.5095813113175214,0.831677691123559
662.45,-23.416948444105845,58.21431508775849,-20.987012529265748,60.20943526599881,-22.201980486685798,59.21187517687865,-22.218574201014405,60.15144022683289,-1.8229894700508649,-1.0492397542304235,2.103376968062038,0.25798968823706375,-0.47998393112389925,0.5449249979344033
662.55,-23.855815638933084,58.38023095910126,-21.65906011020349,60.00237226521214,-22.75743787456829,59.1913016121567,-22.399253335263385,60.0436149051716,-1.827043695111563,-1.0883713236770745,2.126650136258783,-0.27353868348015453,-0.18494533630102797,0.3301941683003449
662.65,-24.851749777515963,58.32517327879396,-22.410934273286475,59.99172960895616,-23.631342025401217,59.158451443875066,-22.5839829400368,59.933765962097425,-1.8776972067469082,-1.0862288214906375,2.1692486839599745,-0.4765966464941378,0.09598018488481556,0.4861651564437558
662.75,-25.79905754386595,58.2969803984967,-23.21739262971283,60.171078261840485,-24.508225086789388,59.234029330168596,-22.774792776612852,59.826369140873425,-1.9223630244104122,-1.069175286700107,2.1996852936978515,-0.3537797903005741,-0.006176977450952065,0.35383371105018774
662.85,-25.918037619264055,58.625956060469285,-23.823348072618195,60.14059566297357,-24.870692845941125,59.38327586172143,-22.96845554491897,59.719930904757355,-1.9484531648070391,-1.0874642169808282,2.2313780850990477,-0.36166462459076393,-0.29592062777390393,0.46730110060054386
662.95,-25.214356388820576,59.275949651776834,-24.20513345740958,59.85844692088345,-24.70974492311508,59.56719828633014,-23.16448340957435,59.60887629747721,-1.9946959493285814,-1.1283594122549012,2.2917257456973505,-0.655675023387093,-0.2185058861928449,0.6911255736800552
663.05,-24.479047941480776,59.84435620428935,-24.6974828192896,59.84068116066416,-24.588265380385188,59.84251868247675,-23.367394734784778,59.49425902230632,-2.0795881694844875,-1.131165394219407,2.3673238273923127,-0.8652299778537274,0.10781519499007511,0.8719214591048379
663.15,-24.32547770187338,60.01950604138306,-25.373575470574103,60.15358912120769,-24.84952658622374,60.08654758129538,-23.58040104347134,59.38264321863328,-2.1677419448993662,-1.1067963732568813,2.4339480995967584,-0.708890931029805,0.012549291632696835,0.7090020005731904
663.25,-24.519750749752667,59.91720184465596,-25.889081061915988,60.15356826909369,-25.204415905834328,60.03538505687483,-23.80094312376475,59.2728997476549,-2.221366355690481,-1.1286555358928672,2.4916524245759524,-0.40891899142526916,-0.4703543282058205,0.6232559150222388
663.35,-24.631279704767394,59.75433701197217,-26.13928142348584,59.676521385374976,-25.385280564126617,59.715429198673576,-24.024674314609538,59.15691211145465,-2.2495257431844387,-1.2008672388980668,2.549989842079409,-0.3314737637764954,-0.6222771358845254,0.7050558062428846
663.45,-24.57729758719076,59.61492535551112,-26.412991321380925,59.33194094229841,-25.495144454285843,59.47343314890476,-24.25084827240174,59.03272629987523,-2.287661108445795,-1.2531109630698005,2.608386557406928,-0.5328446802266106,-0.23951939970910047,0.584202872367816
